S.no,Meaningful,Uniqueness,Price,Physical availability,Saliency,Consideration
967,5,5,4,6,6,5
968,7,9,6,6,7,5
969,6,6,3,6,6,5
970,6,8,8,7,7,6
971,7,7,6,7,7,7
972,7,7,6,7,7,6
973,8,8,5,7,6,7
974,8,8,6,9,8,7
975,8,9,6,6,7,8
976,6,9,6,4,9,5
977,7,8,7,7,7,6
978,7,8,8,7,8,7
979,9,9,7,10,10,7
980,8,7,5,8,8,8
981,9,9,7,9,9,6
982,8,8,7,7,7,8
983,9,9,8,10,10,8
984,6,6,5,5,6,7
985,8,8,7,9,10,8
986,7,7,6,7,8,6
987,9,9,6,10,10,8
988,7,7,6,8,7,5
989,5,7,5,7,6,5
990,7,8,7,8,8,7
991,8,9,4,6,10,6
992,8,7,6,7,8,7
993,6,4,7,3,6,5
994,8,8,7,8,8,8
995,8,8,7,7,8,6
996,7,5,7,8,8,8
997,6,8,7,6,7,6
998,7,7,5,7,7,6
999,8,9,7,9,9,6
1000,9,9,9,10,9,8
1001,7,8,7,9,9,8
1002,8,8,6,8,8,7
1003,7,6,7,8,8,7
1004,7,8,6,6,6,7
1005,8,8,6,8,8,7
1006,7,5,5,5,7,7
1007,8,8,7,8,8,7
1008,8,8,7,8,8,7
1009,7,7,6,7,7,7
1010,5,5,5,6,7,7
1011,9,9,6,5,1,6
1012,5,5,4,6,6,6
1013,8,8,8,8,8,7
1014,8,8,7,8,7,7
1015,7,7,6,6,7,5
1016,6,6,5,5,5,5
1017,6,7,6,8,8,5
1018,6,8,5,7,7,6
1019,7,7,7,8,8,6
1020,8,8,6,8,8,7
1021,5,4,5,6,6,6
1022,9,9,8,10,10,7
1023,9,9,7,10,9,8
1024,8,7,6,10,10,7
1025,8,8,6,8,8,9
1026,6,6,5,7,8,6
1027,8,9,8,8,8,6
1028,8,8,6,8,8,6
1029,7,7,7,6,6,5
1030,8,8,6,8,5,6
1031,7,7,8,6,6,6
1032,5,5,5,6,6,6
1033,7,7,6,8,8,4
1034,6,5,5,8,1,6
1035,6,6,7,7,7,6
1036,7,6,6,7,7,6
1037,7,7,7,8,8,8
1038,6,6,5,6,7,8
1039,7,8,6,8,8,6
1040,9,9,3,9,9,6
1041,7,5,5,6,6,5
1042,7,7,7,7,7,7
1043,6,5,6,5,5,6
1044,8,8,7,9,9,8
1045,7,8,8,7,5,6
1046,7,7,8,7,3,6
1047,7,7,6,7,8,7
1048,7,7,5,6,6,5
1049,7,7,7,7,6,6
1050,9,9,8,8,10,7
1051,7,6,5,7,6,7
1052,8,6,6,7,6,6
1053,4,5,6,6,6,7
1054,8,7,7,9,8,6
1055,8,8,7,9,9,8
1056,7,6,7,8,9,7
1057,7,7,7,7,5,6
1058,6,6,7,7,5,7
1059,6,6,5,7,7,6
1060,7,7,7,7,8,7
1061,6,7,6,7,7,6
1062,7,8,7,8,6,8
1063,7,8,6,6,8,6
1064,7,5,7,6,6,5
1065,7,7,6,8,8,8
1066,8,8,7,8,8,7
1067,6,6,5,7,6,7
1068,8,8,7,8,8,7
1069,6,7,5,5,5,6
1070,7,7,5,8,8,5
1071,9,9,5,10,10,7
1072,8,8,6,6,7,7
1073,7,6,6,8,9,8
1074,9,9,6,9,9,8
1075,8,8,8,9,8,8
1076,9,9,8,9,10,8
1077,8,8,6,4,1,8
1078,6,6,6,7,6,7
1079,7,7,6,7,7,7
1080,7,6,8,7,6,6
1081,7,8,7,8,8,5
1082,7,7,6,7,7,7
1083,8,8,5,4,1,8
1084,6,6,6,7,6,6
1085,8,8,7,8,9,6
1086,8,8,8,9,9,9
1087,6,7,6,8,8,7
1088,7,7,7,8,8,7
1089,6,6,7,6,6,6
1090,8,8,6,8,8,7
1091,8,8,8,9,7,9
1092,5,5,6,5,5,6
1093,8,8,9,8,8,8
1094,2,1,7,8,8,6
1095,9,9,7,9,9,7
1096,8,8,6,6,1,8
1097,8,8,7,8,8,5
1098,5,4,6,6,5,4
1099,9,6,8,8,8,8
1100,7,7,7,7,7,7
1101,8,8,7,8,8,9
1102,7,8,6,7,7,6
1103,1,1,7,2,3,6
1104,8,7,5,6,6,9
1105,7,7,6,6,6,7
1106,5,5,5,5,5,5
1107,6,7,7,7,7,6
1108,6,6,5,5,7,6
1109,8,8,8,8,9,8
1110,8,8,9,8,9,8
1111,5,6,7,6,5,5
1112,8,8,6,8,8,9
1113,9,7,6,9,9,8
1114,8,8,7,8,9,6
1115,7,7,6,9,6,6
1116,6,6,4,6,6,6
1117,7,7,7,6,7,6
1118,2,0,5,6,5,6
1119,9,8,8,9,8,8
1120,8,8,6,7,8,9
1121,8,7,5,7,7,5
1122,9,9,5,10,10,9
1123,9,9,7,10,10,8
1124,7,7,7,7,8,7
1125,7,8,7,7,7,6
1126,8,8,6,8,7,7
1127,5,4,5,5,5,5
1128,7,5,6,9,8,7
1129,9,9,6,10,10,8
1130,6,5,5,6,6,6
1131,3,4,6,6,6,4
1132,7,8,6,7,7,7
1133,6,5,7,5,7,6
1134,6,6,5,7,6,6
1135,7,8,6,7,8,7
1136,6,6,6,7,8,6
1137,8,5,7,8,8,6
1138,7,7,8,8,6,7
1139,5,4,4,5,6,5
1140,5,4,6,6,6,6
1141,7,7,5,8,7,7
1142,9,9,5,9,10,7
1143,7,6,6,7,9,8
1144,8,7,8,5,8,5
1145,8,9,7,8,9,8
1146,8,9,5,9,8,9
1147,4,9,8,7,10,4
1148,8,8,6,6,7,5
1149,7,6,6,7,8,8
1150,8,9,8,10,10,5
1151,8,7,6,9,7,5
1152,7,8,8,8,7,6
1153,7,7,6,6,4,7
1154,7,8,6,7,10,6
1155,8,8,6,9,7,6
1156,7,8,7,8,8,6
1157,8,7,7,7,7,7
1158,6,6,5,6,6,6
1159,8,7,5,8,9,7
1160,7,8,6,8,8,7
1161,8,9,6,6,7,5
1162,9,9,6,9,9,8
1163,7,7,6,8,7,7
1164,6,5,6,8,7,5
1165,7,7,7,5,9,6
1166,5,5,5,6,6,7
1167,6,6,6,5,7,6
1168,5,5,4,4,6,5
1169,6,7,7,6,7,7
1170,7,8,7,5,7,6
1171,8,8,8,8,8,6
1172,9,9,6,9,10,7
1173,8,7,5,7,5,6
1174,6,4,6,7,6,5
1175,8,9,6,8,8,7
1176,7,7,6,7,7,6
1177,7,6,5,7,6,5
1178,8,7,8,7,7,6
1179,8,7,7,9,9,6
1180,7,7,6,7,7,5
1181,7,7,6,6,7,7
1182,6,6,8,6,7,7
1183,8,8,9,9,9,9
1184,8,8,9,9,9,9
1185,7,7,6,6,6,7
1186,7,7,6,7,7,8
1187,6,7,4,7,7,6
1188,8,8,9,9,9,8
1189,7,7,6,7,6,7
1190,7,7,7,7,6,7
1191,8,8,9,9,9,8
1192,6,7,6,7,7,7
1193,8,8,9,8,9,8
1194,8,8,9,8,8,8
1195,6,6,6,6,6,7
1196,7,5,6,6,5,8
1197,7,7,6,8,6,8
1198,7,8,8,7,7,7
1199,7,8,8,8,8,7
1200,7,7,7,8,9,7
1201,9,9,7,6,8,7
1202,6,7,5,6,6,6
1203,8,8,8,8,7,8
1204,6,6,5,6,4,5
1205,8,8,6,5,1,7
1206,7,7,6,5,7,6
1207,6,5,6,5,6,6
1208,7,7,7,8,8,5
1209,9,8,6,8,6,7
1210,9,9,7,9,10,8
1211,7,6,3,6,6,6
1212,6,6,5,6,6,6
1213,8,8,7,9,8,7
1214,6,6,6,7,7,6
1215,6,7,7,7,8,6
1216,8,9,6,8,8,5
1217,8,8,5,4,1,8
1218,7,7,7,8,8,7
1219,8,8,5,4,1,9
1220,7,7,7,6,7,6
1221,9,8,6,8,8,5
1222,7,7,8,8,7,6
1223,8,8,6,8,8,5
1224,8,8,7,8,8,7
1225,9,9,6,8,8,6
1226,7,7,6,7,7,7
1227,8,7,6,7,8,7
1228,9,9,6,8,8,6
1229,8,8,6,8,8,7
1230,9,9,7,9,10,5
1231,8,8,6,9,8,7
1232,6,7,7,7,7,5
1233,7,6,6,7,7,4
1234,4,5,6,5,7,6
1235,7,7,7,6,9,5
1236,5,4,5,7,5,5
1237,7,5,6,7,7,7
1238,7,8,7,8,7,7
1239,9,9,7,8,8,8
1240,9,9,9,10,10,9
1241,7,6,6,6,6,6
1242,6,5,7,6,6,5
1243,8,7,6,9,8,7
1244,9,9,7,9,9,9
1245,6,7,7,7,7,6
1246,6,6,5,5,6,7
1247,5,5,6,7,6,7
1248,7,8,7,8,8,6
1249,9,9,7,10,8,7
1250,5,6,6,6,5,5
1251,6,5,5,9,7,4
1252,8,8,8,8,9,5
1253,8,8,6,7,7,6
1254,7,7,6,7,7,7
1255,9,9,7,8,8,7
1256,7,8,6,6,7,8
1257,6,5,7,5,5,6
1258,8,7,8,8,8,7
1259,7,7,6,7,6,7
1260,7,7,6,6,8,7
1261,6,6,6,7,8,7
1262,9,9,8,9,10,8
1263,6,6,6,7,7,5
1264,6,7,6,5,4,4
1265,8,8,6,9,9,7
1266,8,8,4,9,9,6
1267,8,8,6,8,8,8
1268,6,7,5,6,7,5
1269,9,8,6,7,6,6
1270,8,8,6,7,8,7
1271,6,6,7,5,6,5
1272,9,9,7,8,7,8
1273,7,8,6,6,8,7
1274,7,8,7,8,9,7
1275,7,4,6,6,6,7
1276,9,8,5,10,7,6
1277,5,7,6,5,7,5
1278,6,6,6,7,7,5
1279,7,8,7,8,8,6
1280,7,5,6,7,3,6
1281,8,8,6,7,7,8
1282,7,8,6,8,7,7
1283,6,7,6,7,7,6
1284,7,8,6,8,8,7
1285,5,6,5,5,6,7
1286,8,8,7,7,8,8
1287,6,7,5,5,5,6
1288,7,8,7,7,6,5
1289,7,5,5,6,6,7
1290,6,6,7,5,5,6
1291,6,5,5,7,1,6
1292,5,4,6,6,6,5
1293,5,6,4,6,3,4
1294,8,8,6,7,7,8
1295,8,8,7,9,9,7
1296,7,8,5,6,8,7
1297,7,8,5,6,7,7
1298,7,7,6,8,8,8
1299,7,7,7,5,5,6
1300,7,7,6,7,7,6
1301,5,5,5,6,6,6
1302,8,9,6,8,8,7
1303,8,8,7,9,8,5
1304,5,5,4,6,5,5
1305,9,9,10,10,10,8
1306,8,9,5,8,10,8
1307,5,5,6,6,8,5
1308,5,2,6,6,6,5
1309,8,8,7,9,9,7
1310,3,4,7,6,6,6
1311,7,7,6,5,6,8
1312,8,7,6,7,6,8
1313,8,7,6,7,5,7
1314,9,9,7,9,10,7
1315,9,9,6,10,10,7
1316,9,8,8,9,9,7
1317,9,9,7,10,10,6
1318,8,8,7,9,8,6
1319,8,9,8,8,8,6
1320,7,8,7,5,3,7
1321,8,8,6,7,6,6
1322,7,7,5,8,8,8
1323,9,9,8,10,10,7
1324,8,8,6,8,8,7
1325,8,8,6,8,7,7
1326,5,5,4,6,6,6
1327,7,8,6,6,8,8
1328,8,8,6,7,8,6
1329,6,6,5,6,6,6
1330,5,5,6,6,6,6
1331,8,8,4,8,8,6
1332,6,7,5,6,5,6
1333,8,8,6,7,8,7
1334,8,8,7,8,9,7
1335,9,9,7,8,8,7
1336,7,7,6,7,7,7
1337,6,6,5,6,4,5
1338,8,8,7,9,9,8
1339,7,7,7,7,7,6
1340,6,7,6,7,7,6
1341,8,9,5,7,9,6
1342,8,8,6,9,8,6
1343,8,8,8,9,8,7
1344,7,7,7,8,7,7
1345,7,8,7,8,9,7
1346,8,9,8,10,8,9
1347,5,5,5,5,6,7
1348,7,7,6,7,7,6
1349,8,8,7,8,8,8
1350,6,4,6,7,7,6
1351,8,8,8,8,9,6
1352,6,4,5,6,4,6
1353,8,9,7,7,9,6
1354,5,4,6,5,5,6
1355,6,6,6,6,5,5
1356,8,8,7,9,8,8
1357,8,8,7,6,8,6
1358,8,7,6,7,7,7
1359,9,9,7,9,9,6
1360,8,8,7,8,9,7
1361,9,9,7,8,9,8
1362,9,8,7,8,9,7
1363,8,8,6,7,8,7
1364,8,5,6,7,10,6
1365,8,7,7,7,8,6
1366,6,6,6,7,7,7
1367,8,8,6,9,9,4
1368,5,5,6,5,5,6
1369,8,8,8,9,9,9
1370,8,8,6,7,7,7
1371,7,7,7,8,7,6
1372,8,8,7,5,7,6
1373,5,6,6,6,6,7
1374,8,8,7,9,8,7
1375,7,8,6,10,9,6
1376,6,6,7,6,6,6
1377,8,7,6,5,7,7
1378,8,8,8,9,9,7
1379,8,9,6,8,9,7
1380,8,8,7,6,7,7
1381,8,9,4,9,10,8
1382,7,8,7,6,7,5
1383,8,8,7,8,8,7
1384,8,8,7,6,7,7
1385,8,6,6,8,7,5
1386,8,9,8,9,9,8
1387,6,6,7,6,6,6
1388,8,9,7,9,8,7
1389,9,9,6,8,8,5
1390,7,7,6,6,7,7
1391,9,9,6,8,8,4
1392,8,9,9,9,10,9
1393,6,6,7,6,6,7
1394,9,9,7,9,8,5
1395,7,7,6,8,7,7
1396,9,9,6,7,7,5
1397,8,8,7,8,8,7
1398,7,7,6,7,7,9
1399,9,9,7,6,8,7
1400,9,9,6,9,8,6
1401,9,9,9,10,10,8
1402,8,7,7,7,7,8
1403,9,9,6,7,6,5
1404,8,8,8,8,8,8
1405,9,9,7,8,8,5
1406,9,9,9,10,10,9
1407,8,8,8,8,7,7
1408,8,5,7,8,7,6
1409,7,7,5,7,7,8
1410,7,9,5,4,6,7
1411,7,6,5,7,6,7
1412,7,8,6,7,7,7
1413,7,7,5,4,1,8
1414,6,6,6,7,7,7
1415,7,6,6,7,7,7
1416,7,8,7,7,8,7
1417,8,8,5,5,3,9
1418,7,7,6,7,6,7
1419,8,8,5,5,1,8
1420,6,6,7,8,7,6
1421,7,7,7,7,8,6
1422,8,4,4,4,5,6
1423,8,8,6,9,9,8
1424,7,7,6,7,7,7
1425,5,5,3,7,7,4
1426,8,8,6,8,8,8
1427,6,7,6,7,7,6
1428,8,8,7,7,7,6
1429,6,7,6,7,7,7
1430,8,7,7,7,7,6
1431,8,8,6,8,7,6
1432,8,7,7,6,7,6
1433,9,9,5,10,9,8
1434,9,9,8,8,9,8
1435,8,8,8,9,9,7
1436,9,9,6,10,8,7
1437,6,7,6,5,8,6
1438,5,5,6,4,5,5
1439,5,7,5,4,5,4
1440,8,8,7,7,8,8
1441,7,8,7,7,8,6
1442,8,8,8,9,9,8
1443,6,6,5,7,7,5
1444,6,6,6,7,7,5
1445,6,6,6,5,6,6
1446,7,7,7,8,8,6
1447,5,5,4,6,6,6
1448,6,8,7,7,7,5
1449,8,8,8,7,7,6
1450,8,7,6,7,8,6
1451,9,9,8,7,7,7
1452,8,8,7,7,8,7
1453,6,6,5,7,4,7
1454,9,9,7,10,10,6
1455,6,6,7,6,7,6
1456,4,3,5,5,5,5
1457,5,5,6,5,5,5
1458,9,9,5,10,10,8
1459,5,5,4,6,6,6
1460,8,8,5,5,7,8
1461,9,9,7,7,8,7
1462,7,7,6,8,8,6
1463,7,8,6,6,7,7
1464,7,6,6,7,8,6
1465,7,4,5,7,6,6
1466,9,9,7,7,8,8
1467,7,8,6,7,8,7
1468,9,9,7,7,9,8
1469,7,7,7,6,6,6
1470,7,6,7,7,6,6
1471,7,6,6,7,6,7
1472,8,9,6,9,9,7
1473,7,7,6,8,8,7
1474,7,7,6,9,8,4
1475,6,6,6,7,7,6
1476,6,6,5,6,5,8
1477,7,6,6,7,7,8
1478,5,5,5,7,6,5
1479,8,8,7,5,3,6
1480,7,8,6,9,9,6
1481,7,6,8,7,8,4
1482,4,0,5,5,1,6
1483,6,6,6,8,6,5
1484,6,6,6,6,6,6
1485,6,6,6,8,7,6
1486,9,9,9,10,9,8
1487,6,5,6,6,4,6
1488,6,7,6,6,6,3
1489,7,7,7,5,5,5
1490,6,7,6,4,7,6
1491,7,7,7,6,6,7
1492,8,9,7,8,9,7
1493,6,7,6,7,6,5
1494,8,7,7,8,8,5
1495,7,8,5,4,3,6
1496,6,7,6,7,7,7
1497,8,9,7,7,8,7
1498,6,6,5,5,6,5
1499,7,7,5,5,8,6
1500,8,8,5,7,7,7
1501,7,9,4,8,10,7
1502,7,5,5,6,6,6
1503,5,6,6,6,7,6
1504,8,8,5,4,1,8
1505,7,7,7,8,7,6
1506,8,7,7,7,7,8
1507,7,7,5,7,8,8
1508,9,9,7,8,8,6
1509,9,8,7,9,9,6
1510,7,7,8,6,6,7
1511,9,9,6,6,8,8
1512,8,8,7,9,8,6
1513,7,8,6,9,9,7
1514,8,8,8,9,9,8
1515,7,7,7,8,8,7
1516,8,8,8,8,8,7
1517,8,8,6,3,1,8
1518,7,7,6,7,7,6
1519,7,7,6,7,7,8
1520,9,9,8,8,9,6
1521,7,7,6,7,6,6
1522,9,9,6,8,8,5
1523,7,7,6,7,7,7
1524,6,6,7,7,6,5
1525,8,8,6,7,8,8
1526,8,8,5,8,8,8
1527,8,8,7,9,10,8
1528,6,6,6,5,5,7
1529,7,6,6,8,8,6
1530,9,9,8,9,10,9
1531,7,7,6,7,8,9
1532,8,8,5,5,1,8
1533,9,9,7,8,10,7
1534,9,9,5,9,9,5
1535,9,9,6,10,10,7
1536,8,8,7,8,8,8
1537,8,8,9,8,9,5
1538,5,5,5,6,6,6
1539,7,6,7,7,6,5
1540,7,6,6,7,8,7
1541,5,4,6,6,6,5
1542,6,6,5,7,6,5
1543,6,6,6,7,7,5
1544,5,6,7,6,6,7
1545,7,6,6,7,4,7
1546,2,3,7,6,7,6
1547,7,7,6,8,8,5
1548,6,6,5,5,5,6
1549,8,7,5,6,8,5
1550,7,7,7,7,7,5
1551,6,5,5,6,6,4
1552,8,8,4,7,7,8
1553,9,9,8,9,9,6
1554,5,5,5,6,6,5
1555,8,8,6,9,8,8
1556,2,0,6,2,1,4
1557,8,8,6,8,8,6
1558,5,5,6,6,6,8
1559,8,6,6,4,4,8
1560,7,7,7,7,6,7
1561,6,6,7,6,6,5
1562,7,7,5,7,7,7
1563,6,6,6,6,6,6
1564,8,8,8,9,9,9
1565,7,7,7,7,7,6
1566,7,7,8,8,8,8
1567,7,8,7,8,9,6
1568,7,7,6,7,7,7
1569,6,7,7,6,6,7
1570,6,6,7,7,6,6
1571,7,7,6,7,5,6
1572,7,7,6,6,6,6
1573,7,7,7,8,7,7
1574,7,7,6,7,5,7
1575,7,7,8,8,8,7
1576,6,5,6,6,6,6
1577,7,7,6,7,7,7
1578,7,7,6,7,7,6
1579,7,5,7,7,6,6
1580,6,6,6,7,6,6
1581,8,8,8,9,9,7
1582,8,8,6,6,1,8
1583,7,7,7,8,7,6
1584,6,6,7,6,7,5
1585,7,7,5,5,1,8
1586,9,9,7,10,9,9
1587,7,7,4,7,1,8
1588,7,7,7,7,7,6
1589,6,6,8,7,7,4
1590,7,7,4,6,1,8
1591,7,7,6,7,6,6
1592,7,7,7,7,7,6
1593,7,7,7,7,7,6
1594,9,9,7,10,10,8
1595,6,6,7,7,7,5
1596,7,7,6,7,6,6
1597,6,7,6,8,8,5
1598,7,7,7,8,8,7
1599,7,8,6,8,8,5
1600,6,8,6,8,8,7
1601,7,8,6,7,7,6
1602,8,8,8,9,9,7
1603,8,8,6,9,9,8
1604,7,8,6,6,9,7
1605,7,8,6,6,6,6
1606,7,7,6,6,7,5
1607,5,4,5,5,5,5
1608,8,8,6,8,7,7
1609,7,7,7,7,8,6
1610,8,8,7,9,7,6
1611,6,6,5,6,6,5
1612,9,8,8,9,9,5
1613,6,7,6,6,6,7
1614,6,6,5,10,10,6
1615,9,9,6,10,9,8
1616,9,9,8,10,10,9
1617,7,7,8,8,8,7
1618,7,8,5,7,7,6
1619,8,8,7,9,9,7
1620,7,6,7,8,8,8
1621,8,9,7,8,9,7
1622,7,6,6,8,7,6
1623,7,7,7,8,7,5
1624,6,8,6,7,7,6
1625,8,8,6,8,8,7
1626,8,8,8,8,8,4
1627,6,5,5,6,5,6
1628,7,7,6,8,6,6
1629,5,6,5,6,6,5
1630,7,7,6,5,6,7
1631,7,7,6,7,7,6
1632,7,7,6,7,7,7
1633,9,9,7,9,9,7
1634,9,9,8,10,9,8
1635,5,4,5,6,5,5
1636,9,9,7,9,9,6
1637,8,8,6,8,8,6
1638,7,7,7,7,7,6
1639,6,7,7,6,6,6
1640,4,6,4,8,6,6
1641,8,8,6,8,8,6
1642,5,5,5,7,5,6
1643,8,7,6,8,8,5
1644,6,6,4,7,5,5
1645,7,7,5,7,8,6
1646,5,5,5,6,6,5
1647,9,9,7,7,8,8
1648,8,8,6,8,8,4
1649,6,6,7,7,7,5
1650,6,6,6,6,5,4
1651,8,8,5,7,8,6
1652,7,8,7,7,7,8
1653,7,7,5,7,4,6
1654,8,9,7,7,7,7
1655,7,8,6,6,4,6
1656,7,6,6,6,7,6
1657,6,6,7,5,7,7
1658,8,8,6,7,7,5
1659,7,7,6,8,7,6
1660,8,7,7,7,6,7
1661,8,9,9,8,8,4
1662,7,8,7,8,7,6
1663,8,8,6,6,8,6
1664,8,7,7,9,9,6
1665,6,7,6,6,4,5
1666,7,7,7,8,8,7
1667,7,8,6,8,6,7
1668,7,6,5,6,6,8
1669,5,5,6,5,5,6
1670,7,7,5,9,9,7
1671,8,6,7,7,7,6
1672,8,8,8,9,9,7
1673,7,5,5,7,8,5
1674,7,7,7,8,8,7
1675,5,7,5,6,7,5
1676,7,7,6,9,8,6
1677,6,5,5,6,7,5
1678,6,7,6,7,6,6
1679,5,6,4,6,5,6
1680,8,9,5,7,9,7
1681,8,9,7,6,8,7
1682,7,7,5,7,3,5
1683,5,5,4,6,6,6
1684,8,8,8,8,8,7
1685,9,8,7,8,9,6
1686,8,7,5,8,7,8
1687,6,7,5,8,6,7
1688,7,7,6,7,7,8
1689,7,8,6,6,6,7
1690,6,7,6,6,4,4
1691,8,7,3,8,6,7
1692,8,8,4,7,8,7
1693,7,6,6,6,7,6
1694,7,8,6,8,7,5
1695,7,8,6,7,7,6
1696,5,5,5,5,5,4
1697,7,7,8,7,7,7
1698,9,8,7,8,8,7
1699,6,6,6,5,5,6
1700,6,6,6,6,6,6
1701,6,6,4,6,6,6
1702,6,5,6,7,8,7
1703,7,7,7,6,4,4
1704,8,7,7,9,6,4
1705,6,7,6,6,6,6
1706,8,8,5,7,7,6
1707,7,5,5,6,6,7
1708,7,8,6,9,8,7
1709,6,6,6,6,5,6
1710,6,6,6,6,6,6
1711,5,6,3,5,6,6
1712,6,6,6,7,8,6
1713,6,6,4,6,1,6
1714,9,9,6,8,9,7
1715,7,7,6,8,7,7
1716,8,8,6,8,8,8
1717,9,9,5,9,9,6
1718,9,9,5,9,9,8
1719,6,6,5,7,7,7
1720,6,6,6,7,5,6
1721,8,8,7,9,9,8
1722,7,7,7,9,9,7
1723,8,8,6,9,9,8
1724,8,9,7,9,10,4
1725,9,8,6,8,7,6
1726,7,7,6,8,7,7
1727,5,5,6,3,6,5
1728,8,7,7,7,6,7
1729,8,8,7,8,8,8
1730,7,7,6,7,7,9
1731,8,8,5,5,6,7
1732,9,8,7,9,10,8
1733,8,9,7,7,8,7
1734,9,9,6,9,9,8
1735,8,8,6,9,7,8
1736,1,2,4,3,3,6
1737,6,5,5,7,8,6
1738,7,7,7,8,8,6
1739,7,7,8,9,9,7
1740,8,8,8,8,8,7
1741,7,7,7,7,9,7
1742,8,7,6,8,8,7
1743,7,7,7,7,7,7
1744,9,9,8,9,10,5
1745,7,8,7,7,7,8
1746,7,8,6,8,6,6
1747,9,9,5,10,9,6
1748,8,6,6,7,7,7
1749,5,4,5,5,5,5
1750,7,7,7,8,8,7
1751,5,4,5,6,5,6
1752,6,7,7,8,6,5
1753,6,5,5,6,6,5
1754,6,7,6,7,7,6
1755,9,9,5,10,10,8
1756,8,8,7,8,8,5
1757,7,7,8,8,8,7
1758,7,7,7,8,8,8
1759,5,5,5,8,4,6
1760,8,8,6,8,6,8
1761,8,8,7,7,7,7
1762,6,6,5,7,8,6
1763,7,7,7,7,8,4
1764,7,6,5,6,6,6
1765,8,8,6,6,8,7
1766,8,8,8,7,8,4
1767,8,8,6,8,8,7
1768,5,8,6,5,10,4
1769,7,7,6,8,7,8
1770,9,9,5,6,10,6
1771,8,8,8,7,7,8
1772,7,7,8,8,7,5
1773,8,9,7,7,8,7
1774,6,6,8,7,7,6
1775,7,8,6,6,7,5
1776,5,5,8,6,7,6
1777,9,9,7,8,8,7
1778,8,8,6,6,6,8
1779,7,7,6,8,7,6
1780,7,7,6,9,8,7
1781,6,7,6,6,7,5
1782,8,8,6,7,7,8
1783,7,7,6,5,8,7
1784,8,8,7,8,7,8
1785,7,6,6,8,8,5
1786,8,8,8,9,9,8
1787,8,8,7,9,9,8
1788,9,9,8,8,8,6
1789,8,8,9,8,8,5
1790,9,8,8,9,9,8
1791,7,6,7,6,7,7
1792,6,6,6,6,7,6
1793,5,4,5,6,6,6
1794,9,9,7,8,8,5
1795,6,6,6,7,7,7
1796,6,7,6,6,7,6
1797,6,7,6,6,6,7
1798,8,7,5,4,1,8
1799,7,7,5,6,6,7
1800,5,5,6,5,6,6
1801,8,8,9,8,8,5
1802,8,8,6,4,2,9
1803,6,7,6,6,7,5
1804,7,7,6,7,7,7
1805,7,6,6,6,7,6
1806,5,6,7,7,6,6
1807,8,7,8,8,7,7
1808,9,9,6,9,10,8
1809,7,6,7,7,8,5
1810,6,6,7,7,6,5
1811,9,9,6,10,10,7
1812,8,8,6,7,8,5
1813,8,8,7,8,7,7
1814,6,8,6,6,6,4
1815,7,6,6,4,4,5
1816,7,6,6,8,9,5
1817,8,8,7,7,8,5
1818,7,7,4,5,4,7
1819,8,8,7,9,9,7
1820,7,6,6,7,7,6
1821,6,7,6,8,7,6
1822,9,9,7,8,9,7
1823,7,7,6,8,8,7
1824,6,7,6,7,5,9
1825,9,7,6,6,6,9
1826,8,9,5,9,9,8
1827,6,5,5,5,6,6
1828,7,7,7,7,7,6
1829,7,7,6,9,9,6
1830,8,8,6,7,8,6
1831,7,7,5,8,9,6
1832,3,3,6,4,4,4
1833,7,5,7,7,8,6
1834,9,9,5,9,9,8
1835,6,6,5,8,6,6
1836,8,9,6,10,10,6
1837,5,5,4,6,6,8
1838,8,7,6,8,8,7
1839,9,8,5,9,9,7
1840,9,9,7,10,10,6
1841,8,8,8,7,8,8
1842,7,7,7,7,4,7
1843,8,7,7,8,8,3
1844,8,7,7,5,3,5
1845,9,8,8,8,8,9
1846,7,8,7,7,7,7
1847,8,8,7,9,9,6
1848,5,4,7,5,6,7
1849,8,6,7,8,8,5
1850,7,8,6,4,4,3
1851,7,7,6,8,6,5
1852,8,7,5,3,3,9
1853,5,7,6,6,7,5
1854,7,7,5,7,7,5
1855,7,5,7,8,7,8
1856,9,8,6,7,9,7
1857,8,7,6,9,9,6
1858,8,9,7,7,9,7
1859,9,9,6,9,9,7
1860,9,9,7,9,8,8
1861,5,4,7,6,6,7
1862,8,7,7,8,7,4
1863,8,8,7,8,8,8
1864,8,8,8,7,7,8
1865,6,6,6,6,6,5
1866,7,7,7,7,6,6
1867,6,7,6,6,7,7
1868,6,6,6,6,7,6
1869,6,7,8,7,7,8
1870,7,7,6,6,6,8
1871,3,3,5,9,10,5
1872,7,7,6,7,7,8
1873,7,7,8,7,7,8
1874,7,7,8,7,7,8
1875,7,7,8,8,8,8
1876,7,7,7,7,7,8
1877,7,7,8,7,7,8
1878,5,5,6,5,1,5
1879,5,6,5,6,5,5
1880,7,7,8,7,8,8
1881,4,6,4,5,2,5
1882,8,8,8,8,8,8
1883,6,6,5,8,7,6
1884,8,8,5,8,5,7
1885,7,7,8,8,9,5
1886,8,7,6,6,8,5
1887,7,6,6,5,4,6
1888,8,9,8,9,9,7
1889,7,8,8,9,8,7
1890,7,7,7,7,7,6
1891,8,9,5,10,9,7
1892,5,3,7,6,7,6
1893,8,6,4,9,7,5
1894,8,7,6,6,9,5
1895,7,9,5,8,8,6
1896,8,5,5,6,6,6
1897,7,7,7,8,7,7
1898,7,8,7,8,9,6
1899,7,7,7,8,7,6
